"Longitude","Latitude","Timeslice","BIO1","BIO4","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19"
-11.25,35.2555809020996,0.1,18.1992460886637,314.876137378377,15.7116540273031,22.4141686757405,22.4141686757405,14.8841902414958,274.324003219605,54.424861907959,2.99624967575073,78.0013125613162,145.319110870361,9.56617498397827,9.56617498397827,86.8291320800782
-7.5,35.2555809020996,0.1,17.4917265574137,472.733642783094,12.8041019439697,23.1832930246989,24.0827884674072,12.7703596750895,355.387706756592,62.3087425231934,0.863081216812134,75.1001317128943,170.631443023682,5.55751609802245,11.4902312755585,154.294010162354
-3.75,35.2555809020996,0.1,16.5047473907471,591.000144586953,10.2090498606364,24.0250898996989,24.6218509674072,10.0820560455322,410.28826379776,59.3533973693848,1.10145747661591,62.091117593921,159.871143341065,10.55854845047,35.4055389165879,152.334728240967
0,31.5445232391357,0.1,18.2967394987742,889.525905885062,9.60890118281048,28.3659915924072,29.8174076080322,7.48374843597412,17.8300785459578,4.3216438293457,0.0179288908839226,57.7309637279359,10.1430268287659,0.270945016294718,0.406845007091761,8.14925456047059
3.75,31.5445232391357,0.1,18.0519478321075,886.660669312724,9.47934389114382,27.7754968007405,29.4013919830322,7.14064947764079,19.5811489019543,3.82407808303833,0.00596330501139164,52.9682427668417,9.76541376113891,0.226762751117348,0.462579200044274,8.91940236091613
7.5,31.5445232391357,0.1,17.4806587696075,846.54204093578,6.85939947764079,26.6205488840739,28.1520430246989,6.85939947764079,23.5026280898601,4.39195442199707,0.000740541145205498,60.4701571478579,11.0132701396942,0.138061257079243,0.467721508815884,11.0132701396942
11.25,31.5445232391357,0.1,17.539252559344,766.190236772968,7.70965989430746,25.6915124257405,27.0192305246989,7.70965989430746,33.9801260810345,6.83433771133423,0.0191371422261,66.2278317983277,16.8376655578613,0.529810039326549,0.605963824316859,16.8376655578613
15,31.5445232391357,0.1,18.2127552032471,687.207723977331,9.24937375386555,26.5960534413655,26.5960534413655,9.24937375386555,21.2255917191505,4.01825428009033,0.000389758497476578,57.7540087151011,9.75234127044679,0.112559735774994,0.112559735774994,9.75234127044679
18.75,31.5445232391357,0.1,19.0158150990804,633.256213472917,10.7630456288656,26.8577721913655,26.8577721913655,10.7630456288656,10.909028874715,2.16378331184387,4.7845651052203e-12,45.4546960243108,5.01880764961243,0.0252400059300823,0.0252400059300823,5.01880764961243
22.5,31.5445232391357,0.1,19.1990833282471,586.81237577024,15.4837996164958,26.6279544830322,26.6279544830322,11.6510664621989,6.4750330671668,1.07670938968658,0.000155903398990631,27.058763119538,3.00644874572753,0.0709863379597664,0.0709863379597664,2.21226227283478
26.25,31.5445232391357,0.1,19.2178007761637,443.609316416591,14.1973311106364,25.1348718007405,25.1348718007405,13.7578372955322,77.8897087574005,17.6737155914307,0.51927524805069,80.8933008415311,49.4354476928711,2.3631888628006,2.3631888628006,41.1701126098633
30,31.5445232391357,0.1,18.9308541615804,426.790520574325,13.7344404856364,24.4935957590739,24.4935957590739,13.4303633371989,188.347812414169,56.6219291687012,0.6097771525383,116.362649857138,149.078182220459,2.18658792972565,2.18658792972565,117.364812850952
33.75,31.5445232391357,0.1,18.9000924428304,672.030919111731,9.90497271219889,26.6980228424072,27.0374596913655,9.90497271219889,73.3201592937111,22.2854175567627,0.000428734347224236,115.949229024778,53.4327163696288,0.0069301575422287,0.0728999264538288,53.4327163696288
37.5,31.5445232391357,0.1,18.5548775196075,889.797905787203,6.76434739430746,28.6928145090739,29.4892826080322,6.76434739430746,38.6308606118057,12.1504096984863,4.55890360184785e-12,105.78416982398,28.711332321167,0.000301748523518884,0.000452622780606592,28.711332321167
41.25,31.5445232391357,0.1,18.3724227348963,1061.60263539006,4.3372639020284,31.4261302947998,31.4261302947998,4.3372639020284,16.4655053485318,4.77337217330933,4.7845651052203e-12,73.0493917652308,11.5461984872818,3.89758630014417e-05,3.89758630014417e-05,11.5461984872818
45,31.5445232391357,0.1,19.0403914848963,1103.45783350138,3.80019521713257,32.5342032114665,32.5342032114665,4.40041494369507,17.1063059587153,3.66825103759766,4.8312400087458e-12,61.2218611144586,10.8442506790161,0.000194879260845487,0.000194879260845487,8.97778344154358
48.75,31.5445232391357,0.1,18.5164658625921,1064.69465368721,12.6400494575501,31.468448638916,31.468448638916,4.3118732770284,30.4244129397084,7.25311803817749,3.77185679099057e-05,76.0472926529282,14.885618686676,0.000505428772157757,0.000505428772157757,12.6809239387512
52.5,31.5445232391357,0.1,15.9933540523052,1039.12421081722,9.96036195755006,28.4977461496989,28.4977461496989,2.0416910648346,70.966793922711,15.5593500137329,3.77185679099057e-05,86.228756293793,37.1514053344726,0.0752221327311417,0.0752221327311417,27.1458415985107
56.25,31.5445232391357,0.1,14.3756782412529,1062.07108845765,8.67520570755004,26.9066003163655,26.9066003163655,0.0462483565012633,66.3062449060454,13.6039361953735,7.79517067712732e-05,84.2622431669105,34.4191398620605,0.082228984691028,0.082228984691028,28.5918626785279
60,31.5445232391357,0.1,14.9801704287529,1102.03139757248,0.0755452315012633,27.7692305246989,27.7692305246989,0.0755452315012633,46.6442674677855,9.61202907562256,3.89758533856366e-05,80.545960755768,23.2735238075256,0.00690626912182779,0.00690626912182779,23.2735238075256
63.75,31.5445232391357,0.1,15.6098904808362,1104.04469796819,0.632836898167929,28.4580326080322,28.4580326080322,0.632836898167929,49.6817845590542,10.5601949691772,4.55890360184785e-12,82.6419805647533,25.8899064064026,3.77185772533744e-05,3.77185772533744e-05,25.8899064064026
67.5,31.5445232391357,0.1,14.9905870954196,1070.73810252095,3.81593231360118,27.5719648996989,27.5719648996989,0.473331689834595,73.7925908472508,14.4239482879639,4.55890360184785e-12,89.0811102847034,40.5986404418946,0.001751398679528,0.001751398679528,40.6645469665528
71.25,31.5445232391357,0.1,13.388861802717,1033.50961111844,-0.491512020428973,25.6227461496989,25.6227461496989,-0.491512020428973,162.2448104918,35.2535400390625,0.0411584973335266,93.6393365943092,90.2128314971923,0.228813380002976,0.228813380002976,90.2128314971923
75,31.5445232391357,0.1,10.024766733249,1011.30571215061,-3.4667725165685,22.1448815663655,22.1448815663655,-3.4667725165685,326.581794023514,66.3799667358398,1.11899662017822,90.2506187483348,184.926486968994,6.49240219593048,6.49240219593048,184.926486968994
78.75,31.5445232391357,0.1,3.65123160680135,1051.25228888079,-8.00242694218953,14.2051639556885,16.4834232330322,-10.0676835378011,440.758601665497,77.0027160644531,4.03716897964478,73.9920594290091,214.567596435547,32.1885724067688,34.82142496109,220.168464660644
82.5,31.5445232391357,0.1,-2.70602749784788,1054.90646206838,10.4007409413655,-1.19524729251861,10.4007409413655,-15.9797929128011,515.252704620362,100.477905273438,16.0939826965332,54.9828010808732,165.853061676026,76.9409599304199,165.853061676026,141.584758758545
86.25,31.5445232391357,0.1,-5.18991433580716,1004.6393223297,6.73146963119507,-3.79290358225504,6.73146963119507,-18.1751054128011,658.08188533783,214.826309204102,15.37269115448,110.480857353747,407.78598022461,57.7933969497681,407.78598022461,73.6785125732421
90,31.5445232391357,0.1,-4.29635965824127,921.136907720146,5.87860504786174,-14.7603511810303,5.87860504786174,-16.6379960378011,676.475887298584,241.765899658203,8.63203239440918,141.194362582839,527.238746643066,36.4660120010376,527.238746643066,41.9281005859375
93.75,31.5445232391357,0.1,-2.68356670935949,813.211765122405,5.7640217145284,-12.4478511810303,5.7640217145284,-13.9980220794678,734.961380958556,222.832138061523,6.72569847106934,124.465543300464,545.64288330078,28.2716264724731,545.64288330078,33.7544727325439
97.5,31.5445232391357,0.1,-0.871392269929249,685.08605812096,6.20868317286174,-10.4693762461344,6.20868317286174,-10.4693762461344,937.327438354492,205.195022583008,7.90441989898682,100.565668018377,585.569381713867,26.6251735687256,585.569381713867,26.6251735687256
101.25,31.5445232391357,0.1,2.15220797806978,625.48968564728,8.18758567174276,-6.40817880630493,8.9762617746989,-6.40817880630493,1661.13131332397,273.162750244141,26.4970684051514,67.681215995149,759.019271850586,90.500747680664,721.012298583985,90.500747680664
105,31.5445232391357,0.1,6.21763775746027,663.840531866683,10.1641481717428,-2.81963709990183,13.9782148996989,-2.81963709990183,2357.48857879639,329.3828125,78.859130859375,43.2954173227163,907.337997436523,286.182640075684,791.201858520507,286.182640075684
108.75,31.5445232391357,0.1,8.92157663901646,834.603422267328,13.9740441640218,-2.27727870146433,18.7405846913655,-2.6210693915685,2294.75717163086,334.751983642578,84.5913162231445,44.1126422297918,925.871673583984,283.173896789551,741.16438293457,323.369270324707
112.5,31.5445232391357,0.1,10.0844998061657,966.889247185602,16.0274295806885,-3.068945368131,21.4118086496989,-3.4088298479716,2176.42233276367,309.639709472656,77.6737213134766,44.0209055479559,880.908233642578,309.167831420898,684.194931030274,373.777740478515
116.25,31.5445232391357,0.1,11.6375597169002,927.107961917117,16.9375858306885,1.47597653667132,22.5862878163655,-1.22067869702975,1987.66608428955,271.295928955078,62.8484344482422,45.3433583107086,788.620651245117,256.209892272949,651.852493286132,375.521911621094
120,31.5445232391357,0.1,13.9057889382044,811.802115775604,17.5378462473551,5.42389329274496,23.5680586496989,2.86395661036174,1652.44921875,243.382095336914,42.8458633422852,48.5989950465302,658.422729492188,208.02921295166,582.164672851562,312.642097473145
123.75,31.5445232391357,0.1,17.1103789011637,674.353313088268,13.8413232167562,11.9642581939697,25.7611738840739,9.08806800842287,1012.13152313232,134.412078857422,33.9522438049316,40.1032435889369,385.430877685547,177.831127166748,248.479900360107,285.805297851563
127.5,31.5445232391357,0.1,18.4017200469971,629.262310941011,26.6583093007405,14.2513675689697,26.6583093007405,11.0750471750895,1181.63417053223,158.185699462891,36.4943962097168,39.4467519444482,407.747985839844,173.651664733887,407.747985839844,256.815635681152
131.25,31.5445232391357,0.1,18.8714466094971,589.207422471599,26.5932051340739,12.8926436106364,26.5932051340739,12.0743961334229,1371.81946563721,194.435272216797,54.2135620117188,33.5851303765464,480.252861022949,263.6611328125,480.252861022949,277.763870239258
135,31.5445232391357,0.1,18.9765898386637,556.375382255343,25.5181115468343,13.3164717356364,26.1810957590739,12.5145003000895,1314.3138961792,188.017639160156,70.5930023193359,30.276075721496,446.077911376953,258.062599182129,413.395652770996,265.569999694824
138.75,31.5445232391357,0.1,19.1050078074137,518.097952506552,25.3462365468343,12.9752852121989,25.7221113840739,13.0477034250895,1415.7818069458,183.905380249023,87.1850051879883,26.1483084247757,474.377876281738,314.949523925781,393.253944396973,303.403633117676
142.5,31.5445232391357,0.1,19.1990833282471,477.020185841536,23.1810550689697,14.2045027414958,25.1947676340739,13.6596825917562,1588.4458770752,210.473480224609,98.370719909668,25.9429198650689,537.016021728515,330.066200256348,423.961112976074,354.599449157715
146.25,31.5445232391357,0.1,19.2676054636637,446.693634363438,23.3679040273031,22.8870690663655,25.008996963501,14.1492659250895,1459.4997253418,202.649047851562,66.9467468261719,27.7634935317689,498.857788085937,270.756187438965,460.074035644531,355.661499023438
150,31.5445232391357,0.1,19.3079700469971,432.414718168197,17.5886071523031,22.6019128163655,24.9263146718343,14.3953596750895,1161.14544296265,148.370269775391,39.2632179260254,29.4920293489261,357.929489135742,183.013103485107,307.689315795899,324.470779418945
153.75,31.5445232391357,0.1,19.1150989532471,421.630629001368,15.5775394439697,24.1394290924072,24.5532677968343,14.3081200917562,1118.13396453858,123.659965515137,42.0784454345703,27.680019848018,365.800941467286,183.788177490234,263.292556762695,333.419891357423
157.5,31.5445232391357,0.1,19.0477161407471,402.385584101449,15.6380863189697,19.9480024973551,24.1619917551676,14.4331200917562,1239.54238891602,141.566299438477,66.7873382568359,23.9206280699535,415.056350708009,229.63639831543,297.325584411621,372.37533569336
161.25,31.5445232391357,0.1,19.5050729115804,382.190350489102,15.3724206288656,18.0274295806885,24.313684463501,15.1206200917562,1189.67154693603,136.718627929688,61.829216003418,25.579008648657,390.456291198731,207.652503967285,291.920272827148,362.197395324707
165,31.5445232391357,0.1,19.8974882761637,370.131350563245,15.9928633371989,18.3620649973551,24.530481338501,15.6680444081624,984.525447845459,124.104446411133,43.716796875,33.5193461282499,354.739707946778,153.406280517578,226.728023529053,269.628196716309
168.75,31.5445232391357,0.1,19.5871041615804,359.516630008805,15.8177331288656,18.0951379140218,24.0532677968343,15.4623152414958,956.045871734619,126.565231323242,40.5634880065918,38.315306499154,358.568786621093,140.797950744629,216.306011199952,263.986618041992
172.5,31.5445232391357,0.1,19.0721302032471,347.710337720337,15.3997643788656,17.7136274973551,23.3358198801676,15.1094506581624,1035.54803466797,133.054977416992,38.5696868896484,39.9140456377151,376.090545654297,143.701011657715,252.572410583496,270.295467376709
176.25,31.5445232391357,0.1,19.0457630157471,336.908373866663,15.5247643788656,17.7442264556885,23.1589603424072,15.2064558664958,934.141942977906,124.835433959961,29.7670307159424,42.0615298921522,342.864395141602,118.160856246948,270.608200073242,239.626155853271
180,31.5445232391357,0.1,19.2304960886637,320.668262746079,15.9778893788656,17.9030806223551,23.1478926340739,15.5326277414958,785.213626861572,118.61644744873,22.5710754394531,48.182731838226,327.249977111815,91.0788459777832,190.598224639893,210.486450195312
-176.25,31.5445232391357,0.1,19.0110950469971,304.253839941204,15.9785404205322,19.8282108306885,22.7494551340739,15.4890079498291,748.257041931152,127.820915222168,20.7238941192627,57.7023925266451,350.071128845215,78.0567207336426,139.051582336426,214.068859100342
-172.5,31.5445232391357,0.1,18.6787382761637,293.76623184602,15.7376550038656,19.5417524973551,22.3139082590739,15.2949975331624,770.378778457641,135.971527099609,19.5698184967041,60.1837964797885,372.388786315917,75.4357242584229,133.504020690918,223.46866607666
-168.75,31.5445232391357,0.1,18.6113554636637,281.534940703777,15.8164310455322,19.5202681223551,22.0482832590739,15.3236433664958,723.513345718383,128.825668334961,17.4763851165771,64.2626862095231,352.893325805664,63.1794948577881,106.406316757202,215.829113006592
-165,31.5445232391357,0.1,18.4477812449137,259.783874362374,15.9557539621989,19.3008670806885,21.5378665924072,15.3119246164958,669.297079086304,124.343559265137,16.249303817749,71.2571838223768,344.225799560547,51.6161975860596,71.3582439422607,212.452419281006
-161.25,31.5445232391357,0.1,18.1469999949137,234.370247245262,16.0091393788656,20.2666263580322,20.9206790924072,15.2533308664958,693.887245178222,132.327270507812,17.4294548034668,73.0573389519019,366.090347290038,57.1449718475342,65.2660789489746,219.805759429932
-157.5,31.5445232391357,0.1,18.0888945261637,220.452068425296,16.1536706288656,20.0693607330322,20.7461999257405,15.3848412831624,667.287358283997,127.849708557129,14.6162557601929,76.5239920988057,358.202194213867,47.7852334976197,50.2271337509156,216.869403839111
-153.75,31.5445232391357,0.1,18.2148710886637,210.898770461719,16.3997643788656,20.0895430246989,20.7370853424072,15.6250756581624,546.789562225342,110.587890625,8.77147674560547,84.6928796687885,311.811744689941,29.348256111145,29.5108613967896,194.573631286621
-150,31.5445232391357,0.1,17.8584257761637,194.382298197092,16.1894779205322,19.5680586496989,20.1068770090739,15.4180444081624,469.660794258118,98.2275161743164,8.87796974182129,86.5513075767504,280.253715515137,28.0923233032226,28.3701210021972,180.243444442749
-146.25,31.5445232391357,0.1,17.1930611928304,174.115897144031,15.6862227121989,17.6791222890218,19.2162520090739,14.9916121164958,430.126558303833,82.7789001464844,11.0327930450439,77.5890005814019,241.938926696777,37.175537109375,37.6477890014649,167.60267829895
-142.5,31.5445232391357,0.1,16.8592395782471,160.515425997003,15.1030419667562,18.6658980051676,18.8230228424072,14.8841902414958,373.421389579773,66.659049987793,11.0802803039551,69.9897703623547,189.097667694092,38.2766170501709,41.6828317642212,148.97148513794
-138.75,31.5445232391357,0.1,16.4559192657471,141.659649902725,14.8152815500895,17.9744917551676,18.1850020090739,14.7617944081624,314.046555519104,56.8244323730469,9.60973453521729,65.6951750673113,158.302852630615,35.9065227508545,43.4216108322144,128.272548675537
-135,31.5445232391357,0.1,15.2804635365804,121.112531064554,13.7664534250895,16.1745446523031,16.6771895090739,13.7664534250895,284.960391044617,44.3574638366699,10.3565893173218,50.5591735345895,127.668807983398,41.3914880752563,53.8940992355347,127.668807983398
-131.25,31.5445232391357,0.1,14.0428333282471,135.060006150544,12.4253075917562,15.3249352773031,15.7537886301676,12.4253075917562,256.50822353363,32.9653434753418,12.9215879440308,34.9688236891854,97.8708152770996,42.0510568618775,48.6447696685792,97.8708152770996
-127.5,31.5445232391357,0.1,14.3359648386637,214.720032941922,12.0457503000895,16.3600915273031,17.165246963501,12.0241641998291,187.070167541504,26.006441116333,9.43777084350586,39.8542098975626,75.4502735137939,29.5893926620484,29.9587621688843,62.6948814392089
-123.75,31.5445232391357,0.1,16.4829374949137,332.446434493126,12.8940575917562,20.7147261301676,20.8744551340739,12.8940575917562,129.537678003311,22.3722171783447,3.36796593666077,58.1936212927412,61.2047538757324,13.3568165302277,15.8383672237396,61.2047538757324
-120,31.5445232391357,0.1,19.2405872344971,461.321480334306,14.1512190500895,21.6543827056885,25.2598718007405,14.1512190500895,132.316224336624,25.5190086364746,3.277095079422,70.7562980483859,68.5557441711425,13.4575479030609,15.3260478973389,68.5557441711425
-116.25,31.5445232391357,0.1,21.0307890574137,731.477890965736,13.4656721750895,26.9623254140218,30.1101322174072,12.0735925038656,132.254477458075,29.6960124969482,0.0192150939255953,87.3411768251296,72.9465103149414,0.185788230970502,15.6622160542757,81.9591674804687
-112.5,31.5445232391357,0.1,19.5094674428304,889.226383190247,8.96747271219889,27.4825077056885,30.4879805246989,8.96747271219889,200.109904766083,42.6951599121094,0.00124722719192505,85.7610631168421,114.969778060913,0.106932550668716,0.48733139783144,114.969778060913
-108.75,31.5445232391357,0.1,16.6120063861211,992.284829222226,5.14520661036174,26.6407108306885,29.5595951080322,5.14520661036174,333.983334131539,60.3414764404297,0.0414149835705757,81.0358643356574,166.408828735352,1.77947051078081,7.66419482976198,166.408828735352
-105,31.5445232391357,0.1,15.4127875963847,998.562548481318,14.366601785024,21.2533410390218,28.3818607330322,3.74807119369507,399.939084053039,70.1581878662109,1.94827699661255,67.5608839839066,161.614356994629,15.5188493728638,35.3943886756896,152.439105987549
-101.25,31.5445232391357,0.1,17.9586861133575,921.236611568377,17.1322269439697,29.3200117746989,29.3200117746989,6.72463385264079,409.962955474854,50.9373397827148,17.0476455688477,31.3931271687546,135.218143463135,62.277063369751,62.277063369751,115.78157043457
-97.5,31.5445232391357,0.1,20.7762317657471,805.902481114598,21.2703596750895,29.8705488840739,30.2490482330322,10.6510664621989,559.525370597839,92.5500030517578,10.0871839523315,45.9154746978474,215.187530517578,61.0806188583373,67.6723127365111,154.192649841309
-93.75,31.5445232391357,0.1,20.3738880157471,721.621354628575,13.4233544667562,28.8304284413655,28.8304284413655,11.3789310455322,790.08878326416,90.7791213989258,45.8699607849121,20.8962254821718,251.273872375488,157.03076171875,157.03076171875,241.031646728516
-90,31.5445232391357,0.1,17.4956328074137,645.729198789084,24.9606367746989,9.9180342356364,24.9606367746989,9.51434771219889,1233.2935333252,175.57194519043,53.4913673400879,32.392057359083,424.910293579102,239.18240737915,424.910293579102,314.448783874511
-86.25,31.5445232391357,0.1,16.5677356322606,622.530948933983,23.6090742746989,9.10748720169068,23.6090742746989,8.96747271219889,1320.92436981201,201.03108215332,41.7388610839844,44.6503801286807,532.377777099609,180.13493347168,532.377777099609,248.033706665039
-82.5,31.5445232391357,0.1,18.2150338490804,602.568218672466,23.6068566640218,11.0918623606364,25.0391686757405,10.7949466705322,1116.24973678589,188.335510253906,33.3181915283203,53.146827981737,482.010299682616,127.442451477051,386.209159851074,172.16716003418
-78.75,31.5445232391357,0.1,21.4046497344971,433.24487010163,26.2809492746989,20.0477034250895,26.7741947174072,16.1341393788656,1496.03986358642,187.876800537109,92.0458450317383,22.493905656411,481.627700805663,300.033576965331,476.240127563476,341.827590942382
-75,31.5445232391357,0.1,22.1632760365804,361.149583763236,26.2151940663655,18.7826277414958,26.7663822174072,18.1850732167562,1657.0467300415,238.660232543945,103.381034851074,30.0821592760322,591.055435180664,323.642097473144,563.243423461914,335.071670532226
-71.25,31.5445232391357,0.1,21.8169218699137,324.435394498926,25.3642826080322,19.4324690500895,26.0222415924072,18.2957503000895,1486.10530853271,190.774963378906,86.4220581054688,26.6085151960984,497.521865844726,273.626846313476,490.283966064453,308.695709228515
-67.5,31.5445232391357,0.1,21.2409127553304,320.034093714796,25.4434655507405,18.7384586334229,25.4434655507405,17.8341617584229,1453.03567504883,178.177154541016,75.6044616699219,25.148718168321,477.206924438477,262.227882385254,477.206924438477,311.699119567871
-63.75,31.5445232391357,0.1,20.7331002553304,328.893995624241,25.0059655507405,18.1049950917562,25.0059655507405,17.1876773834229,1523.18843841553,197.634796142578,81.2628173828125,32.207070755337,551.5927734375,273.065048217774,551.5927734375,286.608421325684
-60,31.5445232391357,0.1,20.7534453074137,323.856563473067,24.9122155507405,17.9520003000895,24.9122155507405,17.2305444081624,1366.94004821777,189.545791625977,65.7592010498047,36.2341840828621,516.985076904297,238.316139221191,516.985076904297,249.471229553223
-56.25,31.5445232391357,0.1,21.0219999949137,318.857680839761,24.8345177968343,19.8262577056885,25.1068770090739,17.5235131581624,1127.11476135254,150.754257202148,48.5994567871094,36.5641672841356,430.118225097656,186.244216918945,407.522323608398,207.220893859863
-52.5,31.5445232391357,0.1,20.9953072865804,310.946942279212,24.702356338501,19.8685754140218,24.9297936757405,17.5423933664958,1173.45497512817,155.344253540039,53.1742515563965,32.2650535238797,427.557815551758,197.708690643311,373.551177978516,226.091743469238
-48.75,31.5445232391357,0.1,20.7124296824137,288.215450805927,23.1530602773031,21.7129764556885,24.2240645090739,17.3965600331624,1140.41442489624,138.512496948242,55.6931419372559,26.7548464904123,389.088088989258,203.144954681397,299.209030151367,248.841781616211
-45,31.5445232391357,0.1,20.6177031199137,258.907408206463,19.8041019439697,22.8733971913655,23.6997521718343,17.5677839914958,939.870754241944,116.877983093262,39.4831237792969,33.0123740054085,318.507644653321,141.459930419922,239.864280700684,238.410636901855
-41.25,31.5445232391357,0.1,20.4827747344971,237.999546582305,18.6276696523031,22.5693607330322,23.3123823801676,17.7058048248291,755.996223449707,112.121475219727,17.2152423858643,51.5816442160003,298.426498413086,67.3950309753418,145.236225128174,220.300624847412
-37.5,31.5445232391357,0.1,20.1178658803304,218.547074709864,18.4154300689697,22.0120690663655,22.716028213501,17.5554141998291,662.692207336426,109.232704162598,14.7704057693481,59.3287550152263,285.837028503418,50.1082229614257,110.240777015686,204.500015258789
-33.75,31.5445232391357,0.1,19.9435494740804,197.005788908924,18.6537113189697,21.4189701080322,22.3247521718343,17.5651798248291,547.871402740478,94.0207366943359,12.6714773178101,63.1222680295388,253.567916870117,41.0194816589356,83.0975885391236,169.809883117676
-30,31.5445232391357,0.1,19.8040637969971,182.179251190346,18.7064456939697,21.0726159413655,22.0376427968343,17.6244246164958,416.545241355896,75.1278610229492,9.46738910675049,68.6148515485439,212.82266998291,31.254225730896,54.6807508468629,121.237884521484
-26.25,31.5445232391357,0.1,19.0039335886637,169.968294603752,17.8438154856364,20.3193607330322,21.102746963501,17.0189558664958,326.050066947937,60.1796455383301,10.1301498413086,63.3014659997824,169.485782623291,34.8096961975097,42.1173429489135,92.539665222168
-22.5,31.5445232391357,0.1,18.0586210886637,163.468959613625,16.5143477121989,17.0879764556885,20.1001427968343,16.0983829498291,250.899943351746,38.1985549926758,12.1517000198364,41.4886885359422,99.6393699645996,39.3146381378174,45.5385236740112,64.4870805740356
-18.75,31.5445232391357,0.1,18.4010690053304,183.719573302413,17.9863936106364,16.8522993723551,20.7233727773031,16.3021589914958,189.905548095703,26.6493473052979,9.69838619232178,31.1817125470905,74.5770931243897,34.4476833343505,40.6902122497559,42.6145458221436
-15,31.5445232391357,0.1,19.7661406199137,230.862396637585,18.6478519439697,22.2142988840739,22.8149865468343,17.2598412831624,148.868071317673,24.1401977539062,3.75318551063538,46.0942758325725,64.6494331359862,20.5615990161896,24.3127539157867,35.4393339157104
-11.25,31.5445232391357,0.1,20.3118762969971,338.527185696146,16.9636071523031,24.8529707590739,24.8529707590739,16.7846825917562,142.204723596573,22.9158496856689,2.00655198097229,62.0617221141747,62.7232875823975,8.27628540992737,8.27628540992737,56.6742782592774
-7.5,31.5445232391357,0.1,20.4987252553304,679.348614595548,13.6648909250895,29.1192468007405,29.1670169830322,12.3828372955322,65.9532119035721,11.759015083313,1.2010018825531,55.2467543436322,30.0508985519409,5.62966811656951,7.85940110683441,27.2969808578491
-3.75,31.5445232391357,0.1,19.2366809844971,835.529485167469,10.9409325917562,29.2136478424072,30.1364180246989,9.21031125386555,39.6596915572882,8.13383293151855,0.19519105553627,71.7450026873113,21.6432480812073,0.871340319514274,1.27700351178646,19.6864638328552
0,27.8334445953369,0.1,21.5630153020223,906.249641823167,17.3334089914958,30.6544024149577,32.5400625864665,9.93166542053222,3.05251079053165,0.84472793340683,4.7845651052203e-12,21.6547938218336,1.86844938993454,0.00110641122342775,0.0169104896533651,1.39561259746552
3.75,27.8334445953369,0.1,20.6982694864273,907.417701087202,12.0314272244771,29.4402103424072,31.3714440663655,8.97072760264078,2.98566852324802,0.616958141326904,3.89758533856366e-05,17.9345886848224,1.62160116434097,0.00468087383706006,0.0471519772072497,1.6975245475769
7.5,27.8334445953369,0.1,19.6583931446075,884.079888930043,8.11395676930745,27.9154707590739,29.8141523996989,8.11395676930745,3.04290769063756,0.678998291492462,4.55890360184785e-12,20.4366254222343,1.73941475152969,0.0016608741216374,0.101049290978165,1.73941475152969
11.25,27.8334445953369,0.1,19.354682246844,849.864274765292,8.11851406097411,27.1329186757405,28.9345951080322,8.11851406097411,4.1284933202087,0.962898373603821,4.55890360184785e-12,25.3155718881878,2.31313180923462,0.00339718536725975,0.0903007574497793,2.31313180923462
15,27.8334445953369,0.1,19.5044218301773,827.529338294451,8.51825364430745,27.0482832590739,28.7757409413655,8.51825364430745,3.84655070305805,0.992753803730011,4.55890360184785e-12,27.032353450172,2.31695139408112,0.00184820965866789,0.0105234794412111,2.31695139408112
18.75,27.8334445953369,0.1,19.4536406199137,792.337731389814,8.89976437886555,28.4222253163655,28.4222253163655,8.89976437886555,3.8050000071619,1.2181122303009,4.55890360184785e-12,31.8735068494229,2.55350464582443,0.000565778473422372,0.000565778473422372,2.55350464582443
22.5,27.8334445953369,0.1,18.8299427032471,714.854639858129,8.72793006896973,26.9443607330322,26.9443607330322,9.11786333719889,3.05349655822854,0.858715891838074,4.55890360184785e-12,24.4438834866253,2.45540058612824,0.000528059909150445,0.000528059909150445,1.97971224784851
26.25,27.8334445953369,0.1,18.4814726511637,634.033748076788,9.32037798563639,25.5088138580322,25.5088138580322,9.62893104553222,7.1453006304837,2.1487774848938,3.89758533856366e-05,47.9662418605864,6.15229892730714,0.00997530296808691,0.00997530296808691,4.80811685323716
30,27.8334445953369,0.1,19.2454700469971,626.206357950994,10.1035811106364,25.7338301340739,26.1435794830322,10.4707279205322,8.16126506403453,2.6714825630188,3.89758533856366e-05,56.0971273231986,7.59452199935914,0.0195784494317195,0.0209740363097808,5.83423244953156
33.75,27.8334445953369,0.1,20.5023059844971,717.286081893785,10.6803633371989,28.1895593007405,28.7776940663655,10.6803633371989,4.48678948872568,1.36715590953827,4.55890360184785e-12,37.3265786850559,3.0029465854168,0.000192364696897646,0.000230083261169573,3.0029465854168
37.5,27.8334445953369,0.1,21.042995929718,851.571146088026,12.2697086334229,31.2034746805827,31.2034746805827,9.53648312886555,2.91126730294453,0.885844588279724,4.55890360184785e-12,22.5090043461297,1.66399550437927,1.4174708715814e-11,1.4174708715814e-11,1.23389554023743
41.25,27.8334445953369,0.1,21.2689071893692,957.447242555822,7.66933600107829,32.6539948781331,32.6539948781331,8.22658697764078,3.56901753415633,0.853408515453339,4.8312400087458e-12,22.2285615216098,1.45925581455231,7.79517116025132e-05,7.79517116025132e-05,1.48605421185494
