"Longitude","Latitude","Timeslice_younger","Timeslice_older","BIO1","BIO4","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19"
15,46.388557434082,-0.1,0.1,16.8918134616126,9.81651146897933,15.8874742289846,14.6320007242758,13.7786712383356,70.2525750621138,6.01751619217111,6.65310609447975,14.5510873984834,6.54433620385793,7.00199321525359,10.7213848229561,13.4173782769169,3.89962683281047
15,46.388557434082,-0.2,0.1,97.7826912939768,38.6928678803337,43.3180328576701,78.1545690000875,66.2872740486491,496.629760963012,23.2316218795141,6.26883325802633,55.0565353782516,73.6657145735789,7.38776748991256,50.9573872988349,45.8738117549654,17.3580157469251
15,46.388557434082,-0.3,0.1,192.144098953618,82.8606305573314,12.9591773411621,152.593732759146,134.424911598663,887.51753085506,40.2898672411662,1.18055459559379,79.8550430049285,165.432578506116,2.17905130290612,76.020976001595,78.4736742638819,18.8813410464819
18.75,46.388557434082,-0.1,0.1,18.8766327151,8.57061513603471,17.4534574420052,15.2347458127683,13.5737974115411,33.279590040129,2.41034116649852,4.52344039542289,9.2457594580499,4.60037324707713,3.66921053933265,2.54823264661563,1.64952766182499,2.92297920518254
18.75,46.388557434082,-0.2,0.1,107.806906472611,33.5809272994052,55.5883182417052,92.4125862300758,65.4158777140113,219.718197980602,17.2609475611419,14.722482372007,40.6685665676193,49.5934741899877,13.8528182975954,36.042782771186,23.5329338910679,13.5351671928512
18.75,46.388557434082,-0.3,0.1,215.67400754076,77.96429640875,5.33375110161446,238.100908165766,139.016253320698,383.942565765758,38.461963457323,9.84188516866748,68.9186661022787,179.065349840748,12.4119426622787,65.5640493169536,71.8866697692136,15.434127239216
22.5,46.388557434082,-0.1,0.1,19.642179950103,8.60085386922531,13.500382578973,16.7355859654509,13.9771664978132,36.8664189123872,2.13483493108935,0.0113870692098909,1.81570880228823,2.18350876048318,3.10377735379261,5.94228289861696,2.4129113717209,0.230744317022142
22.5,46.388557434082,-0.2,0.1,105.290258272088,32.5984105761103,19.261464237141,218.655949724365,64.7068538606613,215.332702721673,17.5131013383375,4.71751516342908,33.8691515612288,23.0928358752293,14.3804589636231,32.1332145103862,19.9951216877166,2.24516825877045
22.5,46.388557434082,-0.3,0.1,209.583460602864,76.1848067273747,53.4459074003159,371.197492670538,137.575073395205,368.614071588741,40.1881371787545,35.5847670067402,68.8595209341513,53.727518272957,39.0713539571174,64.0001411541,76.5523141164173,8.92581621582107
26.25,46.388557434082,-0.1,0.1,18.218712618617,10.119001562126,13.5751771072009,81.713162206277,14.9186955214743,86.7865712545867,6.34964599126772,7.34911163076126,18.2087278352346,1.16915444348285,5.84182290533678,14.3799762105963,13.3911569759225,3.25301739544279
26.25,46.388557434082,-0.2,0.1,86.0543106017615,32.4555324632382,53.9191887390482,170.497612277809,60.7321982773644,450.110454614897,28.4975142468781,21.5371981820783,55.9651334829337,29.4050957002329,20.6875193007683,51.290500509694,43.3961505774336,6.09356389506389
26.25,46.388557434082,-0.3,0.1,165.319380002064,70.0384192756199,107.937981492533,352.367266158743,120.276768476888,752.397840894665,47.5633656980758,46.5209242470715,84.2070682912177,38.8852725177719,49.8776083821496,82.1727244002239,89.9577810199588,5.51041097160075
30,46.388557434082,-0.1,0.1,14.1119603112152,9.09630418797581,20.5968487812359,12.506570907497,12.7097065597593,247.303709356741,11.4542801758557,9.78806380255621,32.0934999104609,6.17969195821606,11.6192489301457,38.9283234836564,34.4043944078469,3.2886057842153
30,46.388557434082,-0.2,0.1,62.9272303506614,25.365442411317,7.88950144489579,50.8095910205755,47.8378629955471,1225.05487529463,33.701162298282,37.3572300677953,80.8412669466834,15.5688148357845,33.8696950167847,76.8429159265266,62.2885371117741,9.14219987987638
30,46.388557434082,-0.3,0.1,119.269320697797,54.6066420625922,21.4829719349283,99.1898911156241,91.2653395263106,2019.23564188913,50.4348540966926,51.6648508937915,94.7802286958768,24.2718445255541,51.552543833481,89.2486178909609,95.0627687901554,10.6417240434151
33.75,46.388557434082,-0.1,0.1,12.7209688301015,8.90404328559137,80.7194524409668,11.3841086062506,12.0501163286078,110.17316247516,7.3308612485369,7.72647845913458,38.9787335930869,8.41169612334739,9.26362464387071,38.6649678135657,37.6899439479611,1.34142437638447
33.75,46.388557434082,-0.2,0.1,54.3063221350734,22.3414707588739,41.5457707675999,43.4964319276682,42.1520381038989,537.197163628559,23.7940441318335,9.07388335101589,88.8212789229664,23.4754191017283,4.19180091183824,73.8731572079809,65.4027386808285,4.17322069569877
33.75,46.388557434082,-0.3,0.1,101.82637650493,45.5629599006324,9.37261862749318,83.5042988227553,77.5858169871226,887.909876085349,41.0176652885657,19.3628657418869,98.6905079340894,40.5102878802479,14.1812888880653,92.434349734932,85.8243963481064,6.68845028328439
37.5,46.388557434082,-0.1,0.1,13.4034244621841,8.97494958673849,954.470809023426,11.3886924444959,12.5962603534968,954.470809023426,4.0422857088846,2.19120355547921,51.4102965611511,8.13557722355717,2.33106088830428,35.462229217954,30.9952461989006,2.33106088830428
37.5,46.388557434082,-0.2,0.1,55.2934133296504,20.5969653813954,4596.85457914914,40.1852837953523,41.0089368605616,4596.85457914914,17.983350610322,7.05265239083337,85.1911613243879,28.000811141505,7.84336248661997,71.1675418325038,66.6131959490098,7.84336248661997
37.5,46.388557434082,-0.3,0.1,102.284311674344,39.0902712502169,7619.54367918526,75.3495227502025,72.7331711151881,7619.54367918526,36.0745404252155,6.18942216115948,93.3648331817089,44.4505163485143,5.41445937100457,82.9980464013208,86.7628066939126,5.41445937100457
41.25,46.388557434082,-0.1,0.1,14.523307111345,8.52285470267662,113.89662273222,11.3312402808572,12.9243469176092,113.89662273222,2.96444383950874,5.64279308352495,4.2620891578967,9.77422234913266,0.867166104191509,32.4211787582796,28.9464756069021,0.867166104191509
41.25,46.388557434082,-0.2,0.1,58.4143634789065,18.6707836194266,538.110125451302,37.7752316050074,40.7982986249602,538.110125451302,12.1731633308424,11.4677076831849,37.8850603338117,26.0109802701973,13.1684882265646,59.7976622887247,58.9855910481297,13.1684882265646
41.25,46.388557434082,-0.3,0.1,107.128575231762,34.095295517369,891.466297576868,69.5587984693881,70.8332473078377,891.466297576868,28.2463454255314,4.81102754901472,78.4811329440181,41.6179867036096,6.03707013702883,65.9864726019488,78.7215920459696,6.03707013702883
45,46.388557434082,-0.1,0.1,12.6682771925757,6.45671373511721,10.4060105393523,9.43246216617243,10.5776732724839,123.531573691621,0.337107442526049,5.17527378309868,43.4959055790361,13.1965402804166,6.6399789786139,14.3265122375603,31.285237709071,2.58265703960959
45,46.388557434082,-0.2,0.1,53.0145339661933,13.5190067776179,52.7440229320402,32.341612900464,35.3103586857683,618.220286417042,9.17332289353661,12.5788947684021,67.2352180509258,25.1879348060173,5.99806398462862,43.1389548880209,58.9975108840304,7.88597833086098
45,46.388557434082,-0.3,0.1,97.0525877160233,25.7602472578083,14.7177419255276,63.8229065126619,61.8463928220961,1017.90916253112,21.3614400038479,6.84198603644822,88.1410963171618,41.6363477632315,1.74248958203289,57.6078337943287,73.0486467934228,13.0162708568185
56.25,46.388557434082,-0.1,0.1,11.7624853783278,2.09760155869416,54.4118790773529,7.20212426434996,7.00892471099184,54.4118790773529,0.662086140307754,2.40016286761576,76.4408795777709,2.21079965714438,0.804997123174792,15.564890316664,22.2710904822935,0.804997123174792
56.25,46.388557434082,-0.2,0.1,51.6067751033118,7.66116671499267,279.607593433194,30.3338817266294,30.6125787829448,279.607593433194,4.83540415433494,1.90216433174902,87.4628642894511,13.9464469758642,0.212301848007628,64.7842336011003,73.227690989322,0.212301848007628
56.25,46.388557434082,-0.3,0.1,90.7867918671829,16.6367463708165,452.817265246533,55.7389904335089,54.1846261164083,452.817265246533,15.6730114989718,1.54908636212018,96.385422958649,26.5837860991348,1.59633562300653,81.7528759420346,85.1242818223112,1.59633562300653
60,46.388557434082,-0.1,0.1,12.664614243914,2.11726551083602,35.1972101187399,7.40622281631709,7.12450154482799,35.1972101187399,2.44856676105105,6.29507788594633,66.2960374357943,2.19750090338972,4.62249345697027,17.7942066608886,28.5627527810212,4.62249345697027
60,46.388557434082,-0.2,0.1,55.7006836520239,9.95197402789465,181.462551474773,33.0399551850959,32.4202626971981,181.462551474773,11.5132863772281,8.21502766838488,74.936298077881,8.3802451414289,10.2988291847961,49.1639591152487,65.1380183033679,10.2988291847961
60,46.388557434082,-0.3,0.1,97.5551588742628,19.6626321638269,296.639885716961,59.6637741168081,56.8566748673144,296.639885716961,21.2634365741485,10.4481960757468,99.7915218878937,16.1071621927611,11.2154810015056,72.7271425105416,82.5894771388729,11.2154810015056
63.75,46.388557434082,-0.1,0.1,12.7817608463632,2.17755155165512,27.6470539787814,7.37399614314031,6.95841938524391,27.6470539787814,0.2908128752316,2.05946089220812,19.7885147346543,1.10944826394527,5.32670353962764,44.0140901838488,8.87943794422827,5.32670353962764
63.75,46.388557434082,-0.2,0.1,57.8406647990081,11.499407690497,157.480125667322,34.9322264150082,33.5094563807629,157.480125667322,6.48448906939496,0.388710911996316,98.1570997511007,10.9064142411634,3.08549576087461,52.344545383047,64.0477552398434,3.08549576087461
63.75,46.388557434082,-0.3,0.1,101.864838081843,21.7561312089454,261.758527111959,62.6021430755469,58.933432178561,261.758527111959,7.02940756868217,6.10818713788713,99.5770392871379,18.4568000775607,2.04493995696312,62.7699165754654,72.8713710351713,2.04493995696312
67.5,46.388557434082,-0.1,0.1,13.1729451195968,2.07101903699869,20.6233271773342,7.42690786702936,6.84814588895783,20.6233271773342,4.44129628703016,6.44334981681982,52.0030529303201,1.27446245599798,0.710442909365055,20.9962964734387,5.98541139063522,0.710442909365055
67.5,46.388557434082,-0.2,0.1,62.91128776745,12.2267320981284,135.168413388033,37.3738672529359,35.2622243604489,135.168413388033,5.56583563259802,20.5506710816033,81.0856281948965,13.7462955745315,15.5518770665766,50.9684368249725,45.8148897148608,15.5518770665766
67.5,46.388557434082,-0.3,0.1,112.496330014523,23.2196925618105,229.300301896248,67.3006963584836,63.009795306099,229.300301896248,11.9868668307317,41.0665117541062,99.6636085725236,26.8983610696198,33.0412280007963,73.1450784901671,62.740095159004,33.0412280007963
71.25,46.388557434082,-0.1,0.1,15.9415127840005,2.09832348608092,12.5534084027517,8.09614384667233,7.44272256505507,12.5534084027517,6.13477075627704,10.7898911878969,47.7197813273821,2.20762520841101,3.73916504883884,7.2186394488256,19.4247954727938,3.73916504883884
71.25,46.388557434082,-0.2,0.1,80.7425114549255,12.7232920703332,94.2998547876126,42.2424291036033,39.9059306454358,94.2998547876126,8.89618881522482,29.4781995164651,86.9405762216612,12.8885754317964,26.2761108477983,58.0007191932258,41.9726458516384,26.2761108477983
71.25,46.388557434082,-0.3,0.1,146.265115179351,24.7341887130229,162.522240589897,76.6436929722507,72.4436154408412,162.522240589897,16.9837529324376,58.5791690598966,95.1738066661074,24.6927665454241,50.3911545980341,67.6755492706359,68.0778104351235,50.3911545980341
75,46.388557434082,-0.1,0.1,23.844324934693,2.14683435598138,111.122862793292,9.3287817150379,8.62342008443084,7.93316518934364,7.01160088518588,7.21446036403788,22.6499595018632,0.237473896648216,3.72468720854076,3.67231219549424,3.26867591183774,3.56886390056514
75,46.388557434082,-0.2,0.1,124.590354351693,13.0016076432682,140.33699321284,49.8948201079804,47.1878931777102,66.2241401103116,12.5832886135208,11.4009635274377,81.5670297069705,9.39328229096672,25.7925632558965,45.2043228287384,47.9732351502087,31.2054223346411
75,46.388557434082,-0.3,0.1,226.299257779342,25.5158886402697,207.294311114617,90.7199269695996,86.1158524956285,115.850796445751,25.9250691248844,40.2808707200875,92.0440823660916,15.546084472461,58.4231305764369,39.1405039389216,53.1698491099633,60.6290004258278
78.75,46.388557434082,-0.1,0.1,35.3345470888214,2.05282740823521,34.3129229077865,9.98000447846866,9.52426204622264,6.69153230968799,7.56073565520639,8.22312075026049,22.2422715500937,0.617345291978783,4.74686382688875,0.439206474492566,20.5011303684638,6.12928940745686
78.75,46.388557434082,-0.2,0.1,184.312241990686,12.8790903668669,234.145126166695,55.5194456218081,51.8627167975768,54.1553297481335,15.4735203907589,0.678641403601983,79.4051629638071,5.17941266020163,3.00749100067601,50.3444907317169,50.6624372234039,47.3191688124214
78.75,46.388557434082,-0.3,0.1,335.225920924779,25.4807303556339,115.706879966156,101.547936782683,95.3685919594326,95.8654565640183,30.2965740188867,21.3065361899713,88.8728554542628,11.7708229647263,34.5298052851469,41.6844556930779,64.4950636629973,86.522566224959
82.5,46.388557434082,-0.1,0.1,45.4442553490054,1.62107222827106,41.8055159897154,9.88856154101875,9.5635248850366,6.63908066575901,7.84951750251131,6.54260192813833,4.47761098066282,0.826370136428763,2.71791662803411,16.4668790939832,20.7375532760053,10.9919246601605
82.5,46.388557434082,-0.2,0.1,235.282101545233,11.0240927874663,195.507685224482,57.5021807871411,52.2218903426069,50.3039792570936,20.8342315907602,1.96053558587014,80.0224225602172,0.247808848585279,4.23952245165826,51.3168256107665,50.0284097384675,67.1606293339551
82.5,46.388557434082,-0.3,0.1,428.837748096857,22.8964723428402,148.33376636891,106.42334034883,97.2854182044494,88.5496414467842,39.6180171614653,15.8523169053417,95.0353865656025,8.63775564762376,34.2048996713533,49.7288488816116,63.2834925392552,123.12805086512
86.25,46.388557434082,-0.1,0.1,90.8561995034291,1.76978106122243,26.52763637834,11.0978546894529,10.6541549511836,5.56177624764707,9.98765585910705,7.33003749905146,20.693151366217,1.09630637637727,9.19976345131847,8.22919663852552,13.8191800016891,9.11526459133923
86.25,46.388557434082,-0.2,0.1,464.85044963288,10.1164063645007,16.5214725402769,63.6927291318735,55.7632962388048,45.0258816432989,22.3478098354255,1.47265154903198,87.4951655867839,2.14084046971955,12.8185116567632,50.558701334304,51.2978233825766,52.8874400501743
86.25,46.388557434082,-0.3,0.1,849.913298148487,21.0572050853984,51.9809419934695,128.223163034034,104.400174636584,80.6980667343854,40.206769490604,24.0559614756037,98.4000386106251,12.3754068424943,45.2907087125028,43.0646679870388,74.6141028698742,101.820105872041
90,46.388557434082,-0.1,0.1,335.71448566724,2.40405825540396,17.9154402431041,13.3855113682851,12.7565085683185,4.43099110427573,4.21570933614925,4.57713362318471,47.3100905331559,2.3286171253044,4.68035617444824,21.3574522381192,16.4252293297312,3.55320507810534
90,46.388557434082,-0.2,0.1,1697.73943508034,10.1615040073999,12.4292090119504,73.12493576079,62.0350816784074,38.8163600472821,17.1893084729307,11.0455019927037,81.1234948840909,5.80071475099352,12.3773852091644,51.5259268568652,55.0385968764693,43.6514532953483
90,46.388557434082,-0.3,0.1,3112.49802406022,20.012734282555,41.9820869655022,145.105413746248,115.497931188282,71.1704858404202,31.3399774091178,22.4557849432347,93.9789395306893,10.0250215488051,34.0907257233157,51.7831719916872,73.1402277963285,80.2906027440773
93.75,46.388557434082,-0.1,0.1,88.9352024615054,2.9587140408729,78.3760256070151,141.692157414126,14.7130140545703,3.88619109080916,1.19579226425123,5.48771268269253,10.04365780984,4.84640671227555,1.61677578907627,20.6350930165129,22.851410905205,2.52526340723164
93.75,46.388557434082,-0.2,0.1,443.533787622386,10.5015822607795,362.808158399087,278.666799881437,67.3565919516958,35.8506968974396,15.1815172402378,0.866318657680862,21.3533677195057,13.4431068015666,11.123187916875,49.1530919405274,52.006761374342,49.8750592436604
93.75,46.388557434082,-0.3,0.1,813.446844324321,19.5562850011747,59.4155624053647,418.040724633527,123.948268342285,66.0446665555242,25.3420060549071,4.07912479858563,66.0311346820844,20.3836702152229,14.7302340221216,61.1585345569595,72.0370791156969,82.7131235977024
97.5,46.388557434082,-0.1,0.1,147.913135607085,2.86801710783197,13.9921037670846,85.844551602876,13.9921037670846,4.10354516029253,1.75253690947872,7.22891299621997,7.40927532710071,4.2572276864661,4.44339980507107,6.49743225579487,4.44339980507107,4.36788095812205
97.5,46.388557434082,-0.2,0.1,737.196188150214,9.60290668818795,60.1370184085431,469.252744045302,64.2752098223654,37.9863955670489,10.7401573806498,3.73207046486235,33.0454849343988,33.0472348107267,9.85937901488213,46.772784861438,30.8631070993267,74.1522893189046
97.5,46.388557434082,-0.3,0.1,1347.15118172026,18.1555857817391,22.9151597894153,2084.4148506119,117.628808670412,68.8408226321683,22.029803257695,7.30959255786168,31.3155614255884,24.8368747237828,20.9012727090935,49.8077026322478,51.3209066284585,130.052000040202
101.25,46.388557434082,-0.1,0.1,296.843754432304,2.37063415838906,11.9983170436832,5.19731422137575,11.9983170436832,4.95371828781169,6.23973474482078,17.4919233295245,3.42342685588739,4.072847046507,7.66804644568201,9.66101078477189,7.66804644568201,11.7617021985982
101.25,46.388557434082,-0.2,0.1,1479.02239525918,8.10948484047876,57.0250203474669,41.9909959859352,57.0250203474669,41.8507898911509,26.3316567604257,24.0387286746047,69.4050510756355,10.1671142165454,13.5097629720229,77.5222708904752,13.5097629720229,79.9081324268619
101.25,46.388557434082,-0.3,0.1,2699.28823848564,15.7972548022305,96.5086675125727,75.2338294029492,104.694551487646,74.930070763227,34.5674363090774,1.70288240761221,154.822942889416,49.8762830970403,8.07911184128981,168.507576344894,13.0668759747008,154.909619329484
105,46.388557434082,-0.1,0.1,158.055873309201,1.96768551035624,10.7377454548067,4.02807125957681,10.7377454548067,5.16940549438297,9.62834741924953,19.7425398261249,0.841158099258979,5.42073286138274,13.4345931237763,3.32111809738756,13.4345931237763,10.9154277709712
105,46.388557434082,-0.2,0.1,785.416386128459,6.37694099436339,52.3816808079456,41.6600552924622,52.3816808079456,41.8724806838379,36.6678463255769,44.2540176971491,60.891950271861,1.932689689061,30.7086822899101,63.8226007481657,30.7086822899101,69.4416727791466
105,46.388557434082,-0.3,0.1,1425.02627412999,12.3581124165712,95.6997508384192,74.8291671614766,95.6997508384192,74.8291671614766,52.5454642018578,19.6316424494197,125.66847451321,34.3849645456318,15.1812471316739,130.788127078774,15.1812471316739,130.788127078774
108.75,46.388557434082,-0.1,0.1,2029.88785646083,1.92508749886455,10.8424784010272,5.53232007561925,10.8424784010272,4.43842537588395,5.14000643658771,5.37657564467754,0.171707429152535,0.371991155176534,4.99999426436782,4.59244678780968,4.99999426436782,6.15604889434668
108.75,46.388557434082,-0.2,0.1,10143.1122400838,5.30062850179961,52.0392757455066,39.1371699582743,52.0392757455066,37.1275753007162,26.2234293560985,9.32912501379009,48.8100910942343,12.3672647130274,15.407501246066,56.4769293879762,15.407501246066,55.0338244902391
108.75,46.388557434082,-0.3,0.1,18268.3280892808,9.45770858197126,93.8673293982114,68.1666350594377,93.8673293982114,67.3764814630441,42.6050574485376,1.3553699189711,96.8661857830232,34.4557661492411,5.20758471385204,106.925349187745,5.20758471385204,96.7779664881702
112.5,46.388557434082,-0.1,0.1,116.944420076807,1.71268580443825,11.5267256021092,5.7458635507739,11.5267256021092,4.49808287520838,3.45045419129434,0.699697147075798,1.27283706805948,2.08637319600574,2.67491557441704,3.84038063561893,2.67491557441704,2.6741156768706
112.5,46.388557434082,-0.2,0.1,581.124733101773,4.18809588456785,53.9846784116957,36.5407368261378,53.9846784116957,34.6855128816699,16.871046309049,3.44700157056424,54.6554927727444,15.7938796789225,4.68225412132088,62.2828980600503,4.68225412132088,49.3775853341458
112.5,46.388557434082,-0.3,0.1,1034.84573434242,7.18425253053039,95.6050155603698,63.4955879877107,95.6050155603698,62.428385882663,26.0641814618768,1.19057428386203,80.38074106407,29.3777058066153,2.59589273721893,89.2289735991434,2.59589273721893,74.1808131935088
116.25,46.388557434082,-0.1,0.1,104.173093530171,1.20406973907258,11.4266508917158,5.70553846269209,11.4266508917158,5.70553846269209,5.4642405335416,4.84067170843124,7.37668398090562,1.43344197997541,4.57129802489878,3.65696073844455,4.57129802489878,3.65696073844455
116.25,46.388557434082,-0.2,0.1,515.840300189088,1.97991595598743,52.0680261037502,36.7434277191504,52.0680261037502,36.7434277191504,16.7949530964906,6.7899908970324,62.6169052832282,8.54327167383197,10.6624647358338,49.280120992351,10.6624647358338,49.280120992351
116.25,46.388557434082,-0.3,0.1,908.685147411972,3.95048999835014,91.083108715978,63.8171206864873,91.083108715978,63.8171206864873,24.9218223072225,15.5974061297084,70.2201481246364,14.3158416333439,10.0685650208654,60.5768169089109,10.0685650208654,60.5768169089109
120,46.388557434082,-0.1,0.1,136.705477798014,0.652729013948912,10.9634564346947,7.48667694737035,10.9634564346947,7.48667694737035,4.7889422432627,6.437640384721,10.7772687795329,0.847707299282808,4.43814646484306,6.97071173213022,4.43814646484306,6.97071173213022
120,46.388557434082,-0.2,0.1,659.225208214849,0.516551902703175,48.0771411566492,40.2984835517797,48.0771411566492,40.2984835517797,15.6272791712569,17.1459843859545,61.7742245642947,3.44336771036408,15.5449273335072,57.02404195701,15.5449273335072,57.02404195701
120,46.388557434082,-0.3,0.1,1150.17942748286,0.312204246780131,83.2069914758534,67.6758012968919,83.2069914758534,67.6758012968919,23.1222531427418,20.0613719016231,66.7468855965739,5.85968453854107,19.0859746477112,55.207571399164,19.0859746477112,55.207571399164
123.75,46.388557434082,-0.1,0.1,109.338512569528,0.0624004229986339,10.8231858579723,8.54921157144863,10.8231858579723,8.54921157144863,5.25844459016384,9.29048573642947,14.3014543447725,1.08923044932518,4.28700892205029,14.1861430645043,4.28700892205029,14.1861430645043
123.75,46.388557434082,-0.2,0.1,503.882984955095,2.04598699896805,46.0409831004217,40.1164916479373,46.0409831004217,40.1164916479373,15.8072787811287,26.3043462864398,67.9811201832042,3.95260896232429,16.9089451041553,72.1372233423063,16.9089451041553,72.1372233423063
123.75,46.388557434082,-0.3,0.1,877.442722514203,2.11059778084508,79.2762066209121,66.8211464756987,79.2762066209121,66.8211464756987,25.6166619069943,33.4081395403742,89.0000029806378,3.60157715052177,27.8428537953973,76.288682256552,27.8428537953973,76.288682256552
127.5,46.388557434082,-0.1,0.1,66.8762307677585,0.216470169280098,10.1894892571388,8.6008652972287,11.4243389378573,8.6008652972287,5.27951956843992,9.91714355925882,16.3746706609383,2.24774042017505,4.71539873875106,16.8911617360446,4.10384912680199,16.8911617360446
127.5,46.388557434082,-0.2,0.1,298.131958325385,2.2199228705131,47.4348536540764,37.1916431839715,47.4348536540764,37.1916431839715,16.2706951906236,26.6586667382184,92.7025373536314,9.06655304880644,15.3436979801213,84.2387039987193,15.3436979801213,84.2387039987193
127.5,46.388557434082,-0.3,0.1,520.014362734966,2.56412812954698,81.8589271974895,62.1965507296276,81.8589271974895,62.1965507296276,25.3306900967868,33.1245956815768,134.219010904071,11.9592104025298,24.7198434263966,117.10194156269,24.7198434263966,117.10194156269
131.25,46.388557434082,-0.1,0.1,59.3101476691139,0.077926978322354,17.4339148506375,8.73768764794085,12.9822842698041,8.73768764794085,4.97078070142995,8.26974505461243,12.183713223401,2.41491568704761,4.57535993687972,13.6588474764081,3.69057028496946,13.6588474764081
131.25,46.388557434082,-0.2,0.1,264.173834991345,1.47341771850378,102.738752396263,36.8014793160463,51.3583089070522,36.8014793160463,17.4998570081723,31.7145528659735,72.1801964238298,5.61490011249602,17.2437300892879,68.9052637790942,18.9409446411473,68.9052637790942
131.25,46.388557434082,-0.3,0.1,460.728014665456,1.62265064972447,152.622294949514,61.816626959921,88.5997763320641,61.816626959921,27.6489340615479,40.1301664314762,106.798290788413,7.06952407093191,30.1398572604956,96.8972300738181,32.0237555239781,96.8972300738181
135,46.388557434082,-0.1,0.1,93.3026266219049,0.435387022792681,19.0766288528592,10.118791272963,14.4849180609869,10.118791272963,4.75038340281326,1.3377704176772,15.4872634594534,2.4713384342162,4.71177279172381,7.26689860011085,18.3595306776433,7.26689860011085
135,46.388557434082,-0.2,0.1,421.204588803438,0.847307786238934,117.68648726396,42.9917306335526,57.6064908338473,42.9917306335526,17.5402734610622,21.1340357131727,40.4152474836137,0.0586900216508349,20.1210940519628,39.4437139414426,20.6770087672922,39.4437139414426
135,46.388557434082,-0.3,0.1,731.300481933691,0.132281058955735,174.87301255991,71.0787882518373,97.8979886319063,71.0787882518373,27.0917382118361,37.3247163343294,46.4482194493781,5.03969546837987,38.0634922099703,34.0441124666969,39.3262552308672,34.0441124666969
-123.75,46.388557434082,-0.1,0.1,22.1793962766122,1.0456500904581,43.5328698501314,10.0778305007323,10.0778305007323,52.1203925136727,1.62229122365377,2.31859652870392,13.414104766294,2.22418665755931,4.08705633830688,19.0065894047149,19.0065894047149,4.14701737707243
-123.75,46.388557434082,-0.2,0.1,117.025696254497,9.40070819129938,286.730477934924,57.567912261784,57.567912261784,275.997306083297,5.96563140448928,18.6658653267425,61.7641065698267,18.6471416148948,20.1350117631855,58.1130546221843,58.1130546221843,15.6705819099721
-123.75,46.388557434082,-0.3,0.1,214.964270068219,22.0459780808666,515.019181117732,105.811607988281,105.811607988281,481.487755294367,21.5507574071687,56.7937269032953,50.0179402106629,40.3236323445998,54.4832326080056,66.5442940878221,66.5442940878221,59.3989499238734
-120,46.388557434082,-0.1,0.1,75.9667946772664,3.34979286792957,9.21702365800016,13.2546896141611,12.4694507607559,12.1230622607169,0.598133576714939,1.51722071076598,27.8643320473048,1.78870292769648,0.40994731737209,20.2104156020782,13.1975209194539,3.91868748122041
-120,46.388557434082,-0.2,0.1,406.590615546973,9.69905310155453,81.2660788490552,70.9776275121618,68.589732701075,84.7810337254629,11.8702597872759,17.6353213333972,63.0983654529168,18.4565253203506,23.1866419044505,51.8979034309037,70.6789142775977,15.6174907213592
-120,46.388557434082,-0.3,0.1,730.796732306167,16.9684931788645,155.188580223047,125.426851175738,122.278511734872,155.188580223047,29.5688765917771,59.9543232221019,53.3717696551293,42.0012909575583,59.8180504922529,53.9383033780867,71.9226592705711,59.8180504922529
-116.25,46.388557434082,-0.1,0.1,650.625918146319,4.13079969653657,112.186757186954,14.9721034707248,14.7005916085501,8.36933705637273,0.73131964743283,0.503607476260181,24.0610511765411,4.38756717248587,1.75752784931513,20.9567881624182,15.6129943352066,2.55672491091223
-116.25,46.388557434082,-0.2,0.1,3482.85214828721,11.3710662517206,217.588753792199,77.8257390070965,72.9100109315914,60.9445121412368,7.09373150656446,7.32019051482648,75.2350857537438,20.2870833673489,14.8040961628944,55.4845929255534,80.7519513184177,12.8166163358852
-116.25,46.388557434082,-0.3,0.1,6238.71099640828,15.3273820260267,52.3982355820651,133.447548559624,126.994238285083,115.810271580612,25.7638292446258,46.5542320459783,62.1288291443883,31.4153467261105,59.2292994346877,31.1663671885803,70.236976310952,56.4727338497261
-112.5,46.388557434082,-0.1,0.1,124.920329997912,4.3082973408509,29.7311862985319,17.8269640371057,14.5817895711143,8.46410129064212,3.52311581868157,6.52877836507474,4.5734933796643,5.2711319196258,5.08092904823018,0.0555025147493477,17.0918142276569,0.056463606472384
-112.5,46.388557434082,-0.2,0.1,668.708660813027,13.9886077377621,122.111346672315,99.2713022729654,69.4319794014307,60.3084812040121,5.23603553131682,15.9739311005676,46.6684427859125,0.802167128198762,5.92997704554711,31.5255514203807,33.0995832898232,11.5899497828386
-112.5,46.388557434082,-0.3,0.1,1191.57541638761,17.8694824003414,201.333975017646,182.443242392493,119.930152151024,114.818740299673,12.1533007445093,9.1721085927955,48.3851608622379,11.2755456898156,2.64800252209007,21.697889394603,70.255198687881,50.4946666904612
-108.75,46.388557434082,-0.1,0.1,45.0916291696664,4.20562259632015,27.1405661683917,10.1721519926407,13.251445952153,10.9295536643845,1.15455207917631,3.23481420878372,18.9463072499837,5.66928308733674,4.22823552488068,7.05878313348813,6.98793410422653,5.35006879505379
-108.75,46.388557434082,-0.2,0.1,252.464869465531,17.566093963143,14.652933459306,234.269178839383,67.1459696162152,72.384874809421,8.52275570461901,15.070280297227,17.2878277556048,2.53847930336279,4.62558752497863,8.06783918323002,21.6888730722293,11.8425661055245
