"Longitude","Latitude","Timeslice","Biome"
82.5,31.5445232391357,-0.2,3
86.25,31.5445232391357,-0.2,4
90,31.5445232391357,-0.2,4
93.75,31.5445232391357,-0.2,3
97.5,31.5445232391357,-0.2,3
101.25,31.5445232391357,-0.2,3
105,31.5445232391357,-0.2,3
108.75,31.5445232391357,-0.2,2
112.5,31.5445232391357,-0.2,2
116.25,31.5445232391357,-0.2,2
120,31.5445232391357,-0.2,2
-116.25,31.5445232391357,-0.2,6
-112.5,31.5445232391357,-0.2,6
-108.75,31.5445232391357,-0.2,6
-105,31.5445232391357,-0.2,6
-101.25,31.5445232391357,-0.2,5
-97.5,31.5445232391357,-0.2,2
-93.75,31.5445232391357,-0.2,2
-90,31.5445232391357,-0.2,2
-86.25,31.5445232391357,-0.2,2
-82.5,31.5445232391357,-0.2,2
-7.5,31.5445232391357,-0.2,7
-3.75,31.5445232391357,-0.2,7
0,27.8334445953369,-0.2,7
3.75,27.8334445953369,-0.2,7
7.5,27.8334445953369,-0.2,7
11.25,27.8334445953369,-0.2,7
15,27.8334445953369,-0.2,7
18.75,27.8334445953369,-0.2,7
22.5,27.8334445953369,-0.2,7
26.25,27.8334445953369,-0.2,7
30,27.8334445953369,-0.2,7
33.75,27.8334445953369,-0.2,7
37.5,27.8334445953369,-0.2,7
41.25,27.8334445953369,-0.2,7
45,27.8334445953369,-0.2,7
48.75,27.8334445953369,-0.2,7
56.25,27.8334445953369,-0.2,7
60,27.8334445953369,-0.2,7
63.75,27.8334445953369,-0.2,7
67.5,27.8334445953369,-0.2,6
71.25,27.8334445953369,-0.2,5
75,27.8334445953369,-0.2,2
78.75,27.8334445953369,-0.2,2
82.5,27.8334445953369,-0.2,2
86.25,27.8334445953369,-0.2,3
90,27.8334445953369,-0.2,3
93.75,27.8334445953369,-0.2,3
97.5,27.8334445953369,-0.2,3
101.25,27.8334445953369,-0.2,3
105,27.8334445953369,-0.2,2
108.75,27.8334445953369,-0.2,2
112.5,27.8334445953369,-0.2,2
116.25,27.8334445953369,-0.2,2
120,27.8334445953369,-0.2,2
-112.5,27.8334445953369,-0.2,5
-108.75,27.8334445953369,-0.2,5
-105,27.8334445953369,-0.2,6
-101.25,27.8334445953369,-0.2,2
-97.5,27.8334445953369,-0.2,2
-11.25,27.8334445953369,-0.2,7
-7.5,27.8334445953369,-0.2,7
-3.75,27.8334445953369,-0.2,7
0,24.1223487854004,-0.2,7
3.75,24.1223487854004,-0.2,7
7.5,24.1223487854004,-0.2,7
11.25,24.1223487854004,-0.2,7
15,24.1223487854004,-0.2,7
18.75,24.1223487854004,-0.2,7
22.5,24.1223487854004,-0.2,7
26.25,24.1223487854004,-0.2,7
30,24.1223487854004,-0.2,7
33.75,24.1223487854004,-0.2,7
41.25,24.1223487854004,-0.2,6
45,24.1223487854004,-0.2,7
48.75,24.1223487854004,-0.2,7
71.25,24.1223487854004,-0.2,1
75,24.1223487854004,-0.2,3
78.75,24.1223487854004,-0.2,5
82.5,24.1223487854004,-0.2,5
86.25,24.1223487854004,-0.2,3
90,24.1223487854004,-0.2,3
93.75,24.1223487854004,-0.2,2
97.5,24.1223487854004,-0.2,2
101.25,24.1223487854004,-0.2,2
105,24.1223487854004,-0.2,2
108.75,24.1223487854004,-0.2,2
112.5,24.1223487854004,-0.2,2
116.25,24.1223487854004,-0.2,2
-105,24.1223487854004,-0.2,5
-101.25,24.1223487854004,-0.2,2
-15,24.1223487854004,-0.2,7
-11.25,24.1223487854004,-0.2,7
-7.5,24.1223487854004,-0.2,7
-3.75,24.1223487854004,-0.2,7
0,20.4112377166748,-0.2,7
3.75,20.4112377166748,-0.2,7
7.5,20.4112377166748,-0.2,7
11.25,20.4112377166748,-0.2,7
15,20.4112377166748,-0.2,7
18.75,20.4112377166748,-0.2,7
22.5,20.4112377166748,-0.2,7
26.25,20.4112377166748,-0.2,7
30,20.4112377166748,-0.2,7
33.75,20.4112377166748,-0.2,6
41.25,20.4112377166748,-0.2,5
45,20.4112377166748,-0.2,6
48.75,20.4112377166748,-0.2,6
52.5,20.4112377166748,-0.2,6
56.25,20.4112377166748,-0.2,5
71.25,20.4112377166748,-0.2,1
75,20.4112377166748,-0.2,1
78.75,20.4112377166748,-0.2,5
82.5,20.4112377166748,-0.2,1
97.5,20.4112377166748,-0.2,5
101.25,20.4112377166748,-0.2,5
105,20.4112377166748,-0.2,2
108.75,20.4112377166748,-0.2,3
-101.25,20.4112377166748,-0.2,3
-97.5,20.4112377166748,-0.2,2
-90,20.4112377166748,-0.2,1
-15,20.4112377166748,-0.2,7
-11.25,20.4112377166748,-0.2,7
-7.5,20.4112377166748,-0.2,7
-3.75,20.4112377166748,-0.2,7
0,16.7001171112061,-0.2,5
3.75,16.7001171112061,-0.2,1
7.5,16.7001171112061,-0.2,6
11.25,16.7001171112061,-0.2,6
15,16.7001171112061,-0.2,6
18.75,16.7001171112061,-0.2,6
22.5,16.7001171112061,-0.2,6
26.25,16.7001171112061,-0.2,6
30,16.7001171112061,-0.2,6
33.75,16.7001171112061,-0.2,5
37.5,16.7001171112061,-0.2,5
45,16.7001171112061,-0.2,5
48.75,16.7001171112061,-0.2,5
52.5,16.7001171112061,-0.2,5
75,16.7001171112061,-0.2,1
78.75,16.7001171112061,-0.2,1
82.5,16.7001171112061,-0.2,1
97.5,16.7001171112061,-0.2,1
101.25,16.7001171112061,-0.2,3
105,16.7001171112061,-0.2,3
-97.5,16.7001171112061,-0.2,1
-93.75,16.7001171112061,-0.2,1
-90,16.7001171112061,-0.2,1
-15,16.7001171112061,-0.2,5
-11.25,16.7001171112061,-0.2,5
-7.5,16.7001171112061,-0.2,1
-3.75,16.7001171112061,-0.2,5
0,12.9889888763428,-0.2,1
3.75,12.9889888763428,-0.2,1
7.5,12.9889888763428,-0.2,3
11.25,12.9889888763428,-0.2,3
15,12.9889888763428,-0.2,1
18.75,12.9889888763428,-0.2,3
22.5,12.9889888763428,-0.2,3
26.25,12.9889888763428,-0.2,3
30,12.9889888763428,-0.2,1
33.75,12.9889888763428,-0.2,1
37.5,12.9889888763428,-0.2,3
41.25,12.9889888763428,-0.2,3
78.75,12.9889888763428,-0.2,1
101.25,12.9889888763428,-0.2,1
105,12.9889888763428,-0.2,1
-86.25,12.9889888763428,-0.2,1
-15,12.9889888763428,-0.2,5
-11.25,12.9889888763428,-0.2,1
-7.5,12.9889888763428,-0.2,5
-3.75,12.9889888763428,-0.2,5
0,9.27785301208496,-0.2,5
3.75,9.27785301208496,-0.2,1
7.5,9.27785301208496,-0.2,1
11.25,9.27785301208496,-0.2,1
15,9.27785301208496,-0.2,1
18.75,9.27785301208496,-0.2,1
22.5,9.27785301208496,-0.2,1
26.25,9.27785301208496,-0.2,1
30,9.27785301208496,-0.2,1
33.75,9.27785301208496,-0.2,1
37.5,9.27785301208496,-0.2,3
41.25,9.27785301208496,-0.2,3
45,9.27785301208496,-0.2,5
48.75,9.27785301208496,-0.2,6
101.25,9.27785301208496,-0.2,1
105,9.27785301208496,-0.2,1
-82.5,9.27785301208496,-0.2,1
-78.75,9.27785301208496,-0.2,1
-75,9.27785301208496,-0.2,1
-71.25,9.27785301208496,-0.2,1
-67.5,9.27785301208496,-0.2,1
-63.75,9.27785301208496,-0.2,1
-11.25,9.27785301208496,-0.2,1
-7.5,9.27785301208496,-0.2,1
-3.75,9.27785301208496,-0.2,1
0,5.56671380996704,-0.2,1
3.75,5.56671380996704,-0.2,1
7.5,5.56671380996704,-0.2,1
11.25,5.56671380996704,-0.2,1
15,5.56671380996704,-0.2,1
18.75,5.56671380996704,-0.2,1
22.5,5.56671380996704,-0.2,1
26.25,5.56671380996704,-0.2,1
30,5.56671380996704,-0.2,1
33.75,5.56671380996704,-0.2,1
37.5,5.56671380996704,-0.2,3
41.25,5.56671380996704,-0.2,3
45,5.56671380996704,-0.2,5
97.5,5.56671380996704,-0.2,1
101.25,5.56671380996704,-0.2,1
116.25,5.56671380996704,-0.2,1
-75,5.56671380996704,-0.2,1
-71.25,5.56671380996704,-0.2,1
-67.5,5.56671380996704,-0.2,1
-63.75,5.56671380996704,-0.2,1
-60,5.56671380996704,-0.2,1
-7.5,5.56671380996704,-0.2,1
-3.75,5.56671380996704,-0.2,1
11.25,1.85557150840759,-0.2,1
15,1.85557150840759,-0.2,1
18.75,1.85557150840759,-0.2,1
22.5,1.85557150840759,-0.2,1
26.25,1.85557150840759,-0.2,1
30,1.85557150840759,-0.2,3
33.75,1.85557150840759,-0.2,3
37.5,1.85557150840759,-0.2,3
41.25,1.85557150840759,-0.2,1
45,1.85557150840759,-0.2,1
101.25,1.85557150840759,-0.2,1
112.5,1.85557150840759,-0.2,1
116.25,1.85557150840759,-0.2,1
-75,1.85557150840759,-0.2,1
-71.25,1.85557150840759,-0.2,1
-67.5,1.85557150840759,-0.2,1
-63.75,1.85557150840759,-0.2,1
-60,1.85557150840759,-0.2,1
-56.25,1.85557150840759,-0.2,1
-52.5,1.85557150840759,-0.2,1
-37.5,83.4789352416992,-0.3,4
-33.75,83.4789352416992,-0.3,4
-30,83.4789352416992,-0.3,4
-26.25,83.4789352416992,-0.3,4
15,79.7770462036133,-0.3,3
18.75,79.7770462036133,-0.3,3
101.25,79.7770462036133,-0.3,3
-86.25,79.7770462036133,-0.3,3
-82.5,79.7770462036133,-0.3,3
-75,79.7770462036133,-0.3,4
-71.25,79.7770462036133,-0.3,4
-67.5,79.7770462036133,-0.3,6
-22.5,79.7770462036133,-0.3,4
-18.75,79.7770462036133,-0.3,4
97.5,76.0702438354492,-0.3,3
101.25,76.0702438354492,-0.3,3
105,76.0702438354492,-0.3,3
108.75,76.0702438354492,-0.3,3
-116.25,76.0702438354492,-0.3,3
-112.5,76.0702438354492,-0.3,3
-86.25,76.0702438354492,-0.3,3
-82.5,76.0702438354492,-0.3,3
-22.5,76.0702438354492,-0.3,6
52.5,72.3615798950195,-0.3,3
56.25,72.3615798950195,-0.3,3
67.5,72.3615798950195,-0.3,3
71.25,72.3615798950195,-0.3,3
75,72.3615798950195,-0.3,3
78.75,72.3615798950195,-0.3,3
82.5,72.3615798950195,-0.3,3
86.25,72.3615798950195,-0.3,3
90,72.3615798950195,-0.3,3
93.75,72.3615798950195,-0.3,3
97.5,72.3615798950195,-0.3,3
101.25,72.3615798950195,-0.3,3
105,72.3615798950195,-0.3,3
108.75,72.3615798950195,-0.3,3
112.5,72.3615798950195,-0.3,3
116.25,72.3615798950195,-0.3,3
120,72.3615798950195,-0.3,3
123.75,72.3615798950195,-0.3,3
127.5,72.3615798950195,-0.3,3
131.25,72.3615798950195,-0.3,3
138.75,72.3615798950195,-0.3,3
142.5,72.3615798950195,-0.3,3
146.25,72.3615798950195,-0.3,3
-123.75,72.3615798950195,-0.3,3
-120,72.3615798950195,-0.3,3
-116.25,72.3615798950195,-0.3,3
-112.5,72.3615798950195,-0.3,3
-108.75,72.3615798950195,-0.3,3
-93.75,72.3615798950195,-0.3,3
-86.25,72.3615798950195,-0.3,3
-82.5,72.3615798950195,-0.3,3
-78.75,72.3615798950195,-0.3,3
-75,72.3615798950195,-0.3,3
-56.25,72.3615798950195,-0.3,4
-26.25,72.3615798950195,-0.3,6
-22.5,72.3615798950195,-0.3,4
18.75,68.6520156860352,-0.3,3
22.5,68.6520156860352,-0.3,3
26.25,68.6520156860352,-0.3,3
30,68.6520156860352,-0.3,3
52.5,68.6520156860352,-0.3,3
56.25,68.6520156860352,-0.3,3
60,68.6520156860352,-0.3,3
63.75,68.6520156860352,-0.3,3
67.5,68.6520156860352,-0.3,3
71.25,68.6520156860352,-0.3,3
75,68.6520156860352,-0.3,3
78.75,68.6520156860352,-0.3,3
82.5,68.6520156860352,-0.3,3
86.25,68.6520156860352,-0.3,3
90,68.6520156860352,-0.3,3
93.75,68.6520156860352,-0.3,3
97.5,68.6520156860352,-0.3,3
101.25,68.6520156860352,-0.3,3
105,68.6520156860352,-0.3,3
108.75,68.6520156860352,-0.3,3
112.5,68.6520156860352,-0.3,3
116.25,68.6520156860352,-0.3,3
120,68.6520156860352,-0.3,3
123.75,68.6520156860352,-0.3,3
127.5,68.6520156860352,-0.3,3
131.25,68.6520156860352,-0.3,3
135,68.6520156860352,-0.3,3
138.75,68.6520156860352,-0.3,3
142.5,68.6520156860352,-0.3,3
146.25,68.6520156860352,-0.3,3
150,68.6520156860352,-0.3,3
153.75,68.6520156860352,-0.3,3
157.5,68.6520156860352,-0.3,3
161.25,68.6520156860352,-0.3,3
165,68.6520156860352,-0.3,3
168.75,68.6520156860352,-0.3,3
172.5,68.6520156860352,-0.3,3
176.25,68.6520156860352,-0.3,3
180,68.6520156860352,-0.3,3
-161.25,68.6520156860352,-0.3,3
-157.5,68.6520156860352,-0.3,3
-153.75,68.6520156860352,-0.3,3
-150,68.6520156860352,-0.3,3
-146.25,68.6520156860352,-0.3,3
-142.5,68.6520156860352,-0.3,3
-138.75,68.6520156860352,-0.3,3
-135,68.6520156860352,-0.3,3
-131.25,68.6520156860352,-0.3,3
-127.5,68.6520156860352,-0.3,3
-123.75,68.6520156860352,-0.3,3
-120,68.6520156860352,-0.3,3
-116.25,68.6520156860352,-0.3,3
-112.5,68.6520156860352,-0.3,3
-108.75,68.6520156860352,-0.3,3
-105,68.6520156860352,-0.3,3
-97.5,68.6520156860352,-0.3,3
-93.75,68.6520156860352,-0.3,3
-90,68.6520156860352,-0.3,3
-82.5,68.6520156860352,-0.3,3
-75,68.6520156860352,-0.3,3
-71.25,68.6520156860352,-0.3,3
-67.5,68.6520156860352,-0.3,3
-52.5,68.6520156860352,-0.3,6
15,64.9419479370117,-0.3,3
18.75,64.9419479370117,-0.3,3
22.5,64.9419479370117,-0.3,3
26.25,64.9419479370117,-0.3,3
30,64.9419479370117,-0.3,3
33.75,64.9419479370117,-0.3,3
41.25,64.9419479370117,-0.3,3
45,64.9419479370117,-0.3,3
48.75,64.9419479370117,-0.3,3
52.5,64.9419479370117,-0.3,3
56.25,64.9419479370117,-0.3,3
60,64.9419479370117,-0.3,3
63.75,64.9419479370117,-0.3,3
67.5,64.9419479370117,-0.3,3
71.25,64.9419479370117,-0.3,3
75,64.9419479370117,-0.3,3
78.75,64.9419479370117,-0.3,3
82.5,64.9419479370117,-0.3,3
86.25,64.9419479370117,-0.3,3
90,64.9419479370117,-0.3,3
93.75,64.9419479370117,-0.3,3
97.5,64.9419479370117,-0.3,3
101.25,64.9419479370117,-0.3,3
105,64.9419479370117,-0.3,3
108.75,64.9419479370117,-0.3,3
112.5,64.9419479370117,-0.3,3
116.25,64.9419479370117,-0.3,3
120,64.9419479370117,-0.3,3
123.75,64.9419479370117,-0.3,3
127.5,64.9419479370117,-0.3,3
131.25,64.9419479370117,-0.3,3
135,64.9419479370117,-0.3,3
138.75,64.9419479370117,-0.3,3
142.5,64.9419479370117,-0.3,3
146.25,64.9419479370117,-0.3,3
150,64.9419479370117,-0.3,3
153.75,64.9419479370117,-0.3,3
157.5,64.9419479370117,-0.3,3
161.25,64.9419479370117,-0.3,3
165,64.9419479370117,-0.3,3
168.75,64.9419479370117,-0.3,3
172.5,64.9419479370117,-0.3,3
176.25,64.9419479370117,-0.3,3
180,64.9419479370117,-0.3,3
-176.25,64.9419479370117,-0.3,3
-172.5,64.9419479370117,-0.3,3
-161.25,64.9419479370117,-0.3,3
-157.5,64.9419479370117,-0.3,3
-153.75,64.9419479370117,-0.3,3
-150,64.9419479370117,-0.3,3
-146.25,64.9419479370117,-0.3,3
-142.5,64.9419479370117,-0.3,3
-138.75,64.9419479370117,-0.3,3
-135,64.9419479370117,-0.3,3
-131.25,64.9419479370117,-0.3,3
-127.5,64.9419479370117,-0.3,3
-123.75,64.9419479370117,-0.3,3
-120,64.9419479370117,-0.3,3
-116.25,64.9419479370117,-0.3,3
-112.5,64.9419479370117,-0.3,3
-108.75,64.9419479370117,-0.3,3
-105,64.9419479370117,-0.3,3
-101.25,64.9419479370117,-0.3,3
-97.5,64.9419479370117,-0.3,3
-93.75,64.9419479370117,-0.3,3
-90,64.9419479370117,-0.3,3
-86.25,64.9419479370117,-0.3,3
-71.25,64.9419479370117,-0.3,3
-67.5,64.9419479370117,-0.3,3
-18.75,64.9419479370117,-0.3,6
7.5,61.231575012207,-0.3,2
11.25,61.231575012207,-0.3,3
15,61.231575012207,-0.3,3
22.5,61.231575012207,-0.3,3
26.25,61.231575012207,-0.3,3
30,61.231575012207,-0.3,3
33.75,61.231575012207,-0.3,3
37.5,61.231575012207,-0.3,3
41.25,61.231575012207,-0.3,3
45,61.231575012207,-0.3,3
48.75,61.231575012207,-0.3,3
52.5,61.231575012207,-0.3,3
56.25,61.231575012207,-0.3,3
60,61.231575012207,-0.3,3
63.75,61.231575012207,-0.3,3
67.5,61.231575012207,-0.3,3
71.25,61.231575012207,-0.3,3
75,61.231575012207,-0.3,3
78.75,61.231575012207,-0.3,3
82.5,61.231575012207,-0.3,3
86.25,61.231575012207,-0.3,3
90,61.231575012207,-0.3,3
93.75,61.231575012207,-0.3,3
97.5,61.231575012207,-0.3,3
101.25,61.231575012207,-0.3,3
105,61.231575012207,-0.3,3
108.75,61.231575012207,-0.3,3
112.5,61.231575012207,-0.3,3
116.25,61.231575012207,-0.3,3
120,61.231575012207,-0.3,3
123.75,61.231575012207,-0.3,3
127.5,61.231575012207,-0.3,3
131.25,61.231575012207,-0.3,3
135,61.231575012207,-0.3,3
138.75,61.231575012207,-0.3,3
142.5,61.231575012207,-0.3,3
146.25,61.231575012207,-0.3,3
150,61.231575012207,-0.3,3
157.5,61.231575012207,-0.3,3
161.25,61.231575012207,-0.3,3
165,61.231575012207,-0.3,3
168.75,61.231575012207,-0.3,6
172.5,61.231575012207,-0.3,6
-161.25,61.231575012207,-0.3,6
-157.5,61.231575012207,-0.3,3
-153.75,61.231575012207,-0.3,3
-150,61.231575012207,-0.3,3
-146.25,61.231575012207,-0.3,3
-142.5,61.231575012207,-0.3,3
-138.75,61.231575012207,-0.3,3
-135,61.231575012207,-0.3,3
-131.25,61.231575012207,-0.3,3
-127.5,61.231575012207,-0.3,3
-123.75,61.231575012207,-0.3,3
-120,61.231575012207,-0.3,3
-116.25,61.231575012207,-0.3,3
-112.5,61.231575012207,-0.3,3
-108.75,61.231575012207,-0.3,3
-105,61.231575012207,-0.3,3
-101.25,61.231575012207,-0.3,3
-97.5,61.231575012207,-0.3,3
-75,61.231575012207,-0.3,3
-71.25,61.231575012207,-0.3,3
15,57.5209922790527,-0.3,2
26.25,57.5209922790527,-0.3,2
30,57.5209922790527,-0.3,2
33.75,57.5209922790527,-0.3,2
37.5,57.5209922790527,-0.3,3
41.25,57.5209922790527,-0.3,3
45,57.5209922790527,-0.3,2
48.75,57.5209922790527,-0.3,6
52.5,57.5209922790527,-0.3,6
56.25,57.5209922790527,-0.3,3
60,57.5209922790527,-0.3,3
63.75,57.5209922790527,-0.3,3
67.5,57.5209922790527,-0.3,3
71.25,57.5209922790527,-0.3,6
75,57.5209922790527,-0.3,6
78.75,57.5209922790527,-0.3,6
82.5,57.5209922790527,-0.3,6
86.25,57.5209922790527,-0.3,3
90,57.5209922790527,-0.3,3
93.75,57.5209922790527,-0.3,3
97.5,57.5209922790527,-0.3,3
101.25,57.5209922790527,-0.3,3
105,57.5209922790527,-0.3,3
108.75,57.5209922790527,-0.3,3
112.5,57.5209922790527,-0.3,3
116.25,57.5209922790527,-0.3,3
120,57.5209922790527,-0.3,3
123.75,57.5209922790527,-0.3,3
127.5,57.5209922790527,-0.3,3
131.25,57.5209922790527,-0.3,3
135,57.5209922790527,-0.3,3
157.5,57.5209922790527,-0.3,6
-157.5,57.5209922790527,-0.3,3
-153.75,57.5209922790527,-0.3,3
-135,57.5209922790527,-0.3,6
-131.25,57.5209922790527,-0.3,3
-127.5,57.5209922790527,-0.3,3
-123.75,57.5209922790527,-0.3,3
-120,57.5209922790527,-0.3,3
-116.25,57.5209922790527,-0.3,3
-112.5,57.5209922790527,-0.3,6
-108.75,57.5209922790527,-0.3,6
-105,57.5209922790527,-0.3,6
-101.25,57.5209922790527,-0.3,2
-97.5,57.5209922790527,-0.3,3
-93.75,57.5209922790527,-0.3,3
-75,57.5209922790527,-0.3,3
-71.25,57.5209922790527,-0.3,3
-67.5,57.5209922790527,-0.3,3
-63.75,57.5209922790527,-0.3,3
0,53.8102722167969,-0.3,5
7.5,53.8102722167969,-0.3,2
11.25,53.8102722167969,-0.3,2
15,53.8102722167969,-0.3,2
18.75,53.8102722167969,-0.3,2
22.5,53.8102722167969,-0.3,2
26.25,53.8102722167969,-0.3,6
30,53.8102722167969,-0.3,6
33.75,53.8102722167969,-0.3,6
37.5,53.8102722167969,-0.3,2
41.25,53.8102722167969,-0.3,6
45,53.8102722167969,-0.3,6
48.75,53.8102722167969,-0.3,6
52.5,53.8102722167969,-0.3,6
56.25,53.8102722167969,-0.3,6
60,53.8102722167969,-0.3,6
63.75,53.8102722167969,-0.3,6
67.5,53.8102722167969,-0.3,6
71.25,53.8102722167969,-0.3,6
75,53.8102722167969,-0.3,6
78.75,53.8102722167969,-0.3,6
82.5,53.8102722167969,-0.3,6
86.25,53.8102722167969,-0.3,6
90,53.8102722167969,-0.3,3
93.75,53.8102722167969,-0.3,3
97.5,53.8102722167969,-0.3,3
101.25,53.8102722167969,-0.3,3
105,53.8102722167969,-0.3,3
108.75,53.8102722167969,-0.3,3
112.5,53.8102722167969,-0.3,3
116.25,53.8102722167969,-0.3,3
120,53.8102722167969,-0.3,3
123.75,53.8102722167969,-0.3,3
127.5,53.8102722167969,-0.3,3
131.25,53.8102722167969,-0.3,3
135,53.8102722167969,-0.3,3
138.75,53.8102722167969,-0.3,3
157.5,53.8102722167969,-0.3,6
-127.5,53.8102722167969,-0.3,6
-123.75,53.8102722167969,-0.3,6
-120,53.8102722167969,-0.3,6
-116.25,53.8102722167969,-0.3,3
-112.5,53.8102722167969,-0.3,6
-108.75,53.8102722167969,-0.3,6
-105,53.8102722167969,-0.3,6
-101.25,53.8102722167969,-0.3,6
-97.5,53.8102722167969,-0.3,6
-93.75,53.8102722167969,-0.3,6
-90,53.8102722167969,-0.3,2
-86.25,53.8102722167969,-0.3,2
-82.5,53.8102722167969,-0.3,2
-75,53.8102722167969,-0.3,2
-71.25,53.8102722167969,-0.3,3
-67.5,53.8102722167969,-0.3,3
-63.75,53.8102722167969,-0.3,3
-60,53.8102722167969,-0.3,3
-7.5,53.8102722167969,-0.3,5
-3.75,53.8102722167969,-0.3,5
0,50.0994529724121,-0.3,2
3.75,50.0994529724121,-0.3,2
7.5,50.0994529724121,-0.3,2
11.25,50.0994529724121,-0.3,2
15,50.0994529724121,-0.3,2
18.75,50.0994529724121,-0.3,2
22.5,50.0994529724121,-0.3,2
26.25,50.0994529724121,-0.3,6
30,50.0994529724121,-0.3,6
33.75,50.0994529724121,-0.3,6
37.5,50.0994529724121,-0.3,6
41.25,50.0994529724121,-0.3,6
45,50.0994529724121,-0.3,6
48.75,50.0994529724121,-0.3,6
52.5,50.0994529724121,-0.3,6
56.25,50.0994529724121,-0.3,6
60,50.0994529724121,-0.3,6
63.75,50.0994529724121,-0.3,6
67.5,50.0994529724121,-0.3,6
71.25,50.0994529724121,-0.3,6
75,50.0994529724121,-0.3,6
78.75,50.0994529724121,-0.3,6
82.5,50.0994529724121,-0.3,6
86.25,50.0994529724121,-0.3,6
90,50.0994529724121,-0.3,3
93.75,50.0994529724121,-0.3,6
97.5,50.0994529724121,-0.3,3
101.25,50.0994529724121,-0.3,3
105,50.0994529724121,-0.3,6
108.75,50.0994529724121,-0.3,3
112.5,50.0994529724121,-0.3,3
116.25,50.0994529724121,-0.3,3
120,50.0994529724121,-0.3,3
123.75,50.0994529724121,-0.3,3
127.5,50.0994529724121,-0.3,3
131.25,50.0994529724121,-0.3,3
135,50.0994529724121,-0.3,3
138.75,50.0994529724121,-0.3,3
-123.75,50.0994529724121,-0.3,6
-120,50.0994529724121,-0.3,6
-116.25,50.0994529724121,-0.3,6
-112.5,50.0994529724121,-0.3,6
-108.75,50.0994529724121,-0.3,6
-105,50.0994529724121,-0.3,6
-101.25,50.0994529724121,-0.3,6
-97.5,50.0994529724121,-0.3,6
-93.75,50.0994529724121,-0.3,6
-90,50.0994529724121,-0.3,6
-86.25,50.0994529724121,-0.3,6
-82.5,50.0994529724121,-0.3,2
-78.75,50.0994529724121,-0.3,2
-75,50.0994529724121,-0.3,2
-71.25,50.0994529724121,-0.3,2
-67.5,50.0994529724121,-0.3,2
-3.75,50.0994529724121,-0.3,5
0,46.388557434082,-0.3,5
3.75,46.388557434082,-0.3,6
7.5,46.388557434082,-0.3,6
11.25,46.388557434082,-0.3,6
15,46.388557434082,-0.3,6
18.75,46.388557434082,-0.3,2
22.5,46.388557434082,-0.3,2
26.25,46.388557434082,-0.3,6
30,46.388557434082,-0.3,6
33.75,46.388557434082,-0.3,6
37.5,46.388557434082,-0.3,2
41.25,46.388557434082,-0.3,6
45,46.388557434082,-0.3,6
56.25,46.388557434082,-0.3,6
60,46.388557434082,-0.3,6
63.75,46.388557434082,-0.3,6
67.5,46.388557434082,-0.3,6
71.25,46.388557434082,-0.3,6
75,46.388557434082,-0.3,6
78.75,46.388557434082,-0.3,6
82.5,46.388557434082,-0.3,6
86.25,46.388557434082,-0.3,6
90,46.388557434082,-0.3,6
93.75,46.388557434082,-0.3,6
97.5,46.388557434082,-0.3,6
101.25,46.388557434082,-0.3,6
105,46.388557434082,-0.3,6
108.75,46.388557434082,-0.3,6
112.5,46.388557434082,-0.3,6
116.25,46.388557434082,-0.3,6
120,46.388557434082,-0.3,2
123.75,46.388557434082,-0.3,2
127.5,46.388557434082,-0.3,2
131.25,46.388557434082,-0.3,2
135,46.388557434082,-0.3,2
-123.75,46.388557434082,-0.3,6
-120,46.388557434082,-0.3,6
-116.25,46.388557434082,-0.3,6
-112.5,46.388557434082,-0.3,6
-108.75,46.388557434082,-0.3,6
-105,46.388557434082,-0.3,2
-101.25,46.388557434082,-0.3,2
-97.5,46.388557434082,-0.3,2
-93.75,46.388557434082,-0.3,2
-90,46.388557434082,-0.3,6
-86.25,46.388557434082,-0.3,6
-82.5,46.388557434082,-0.3,2
-78.75,46.388557434082,-0.3,2
-75,46.388557434082,-0.3,2
-71.25,46.388557434082,-0.3,2
-67.5,46.388557434082,-0.3,2
-63.75,46.388557434082,-0.3,2
0,42.677604675293,-0.3,5
11.25,42.677604675293,-0.3,5
15,42.677604675293,-0.3,5
18.75,42.677604675293,-0.3,6
22.5,42.677604675293,-0.3,6
26.25,42.677604675293,-0.3,6
41.25,42.677604675293,-0.3,6
45,42.677604675293,-0.3,6
52.5,42.677604675293,-0.3,7
56.25,42.677604675293,-0.3,7
60,42.677604675293,-0.3,7
63.75,42.677604675293,-0.3,6
67.5,42.677604675293,-0.3,6
71.25,42.677604675293,-0.3,6
75,42.677604675293,-0.3,6
78.75,42.677604675293,-0.3,6
82.5,42.677604675293,-0.3,6
86.25,42.677604675293,-0.3,6
90,42.677604675293,-0.3,6
93.75,42.677604675293,-0.3,6
97.5,42.677604675293,-0.3,6
101.25,42.677604675293,-0.3,6
105,42.677604675293,-0.3,6
108.75,42.677604675293,-0.3,6
112.5,42.677604675293,-0.3,6
116.25,42.677604675293,-0.3,2
120,42.677604675293,-0.3,2
123.75,42.677604675293,-0.3,2
127.5,42.677604675293,-0.3,2
131.25,42.677604675293,-0.3,2
-123.75,42.677604675293,-0.3,5
-120,42.677604675293,-0.3,6
-116.25,42.677604675293,-0.3,6
-112.5,42.677604675293,-0.3,6
-108.75,42.677604675293,-0.3,6
-105,42.677604675293,-0.3,2
-101.25,42.677604675293,-0.3,2
-97.5,42.677604675293,-0.3,2
-93.75,42.677604675293,-0.3,2
-90,42.677604675293,-0.3,2
